warehouse,carrier,customer_region,orders,otif,on_time,in_full,perfect_order,avg_cycle_days,lost_revenue,revenue
WH-CPT,EconoMove,Free State,93,0.6666666666666666,0.8924731182795699,0.7311827956989247,0.5913978494623656,6.462365591397849,42675.61,493488.83
WH-CPT,EconoMove,Gauteng,69,0.7391304347826086,0.855072463768116,0.8695652173913043,0.5072463768115942,6.594202898550725,13147.439999999999,420100.11
WH-CPT,EconoMove,KwaZulu-Natal,68,0.6176470588235294,0.8529411764705882,0.6911764705882353,0.5,6.794117647058823,27461.86,382353.32
WH-CPT,EconoMove,Limpopo,76,0.5789473684210527,0.868421052631579,0.6710526315789473,0.4342105263157895,6.355263157894737,41679.84,380515.92
WH-CPT,EconoMove,Mpumalanga,74,0.7432432432432432,0.8783783783783784,0.8378378378378378,0.5,6.54054054054054,19137.93,390986.26
WH-CPT,EconoMove,Western Cape,65,0.5076923076923077,0.8307692307692308,0.5846153846153846,0.38461538461538464,6.615384615384615,50378.99,378237.46
WH-CPT,FastTrack,Free State,109,0.6972477064220184,0.8899082568807339,0.7798165137614679,0.45871559633027525,3.8623853211009176,39388.95,679213.47
WH-CPT,FastTrack,Gauteng,83,0.6144578313253012,0.9156626506024096,0.6746987951807228,0.4819277108433735,3.783132530120482,41816.65,529937.88
WH-CPT,FastTrack,KwaZulu-Natal,85,0.6235294117647059,0.8941176470588236,0.7058823529411765,0.5058823529411764,4.070588235294117,37341.7,479183.77
WH-CPT,FastTrack,Limpopo,104,0.5288461538461539,0.9038461538461539,0.5961538461538461,0.40384615384615385,3.9326923076923075,76130.6,578585.29
WH-CPT,FastTrack,Mpumalanga,105,0.6285714285714286,0.8095238095238095,0.7619047619047619,0.44761904761904764,4.085714285714285,35644.39,619823.23
WH-CPT,FastTrack,Western Cape,103,0.6213592233009708,0.883495145631068,0.7281553398058253,0.46601941747572817,4.155339805825243,34032.44,582826.78
WH-CPT,QuickShip,Free State,117,0.6410256410256411,0.8376068376068376,0.7863247863247863,0.452991452991453,5.17948717948718,45813.22,664732.45
WH-CPT,QuickShip,Gauteng,134,0.6567164179104478,0.8805970149253731,0.7686567164179104,0.5223880597014925,4.992537313432836,50204.14,759800.49
WH-CPT,QuickShip,KwaZulu-Natal,110,0.5727272727272728,0.8545454545454545,0.6636363636363637,0.42727272727272725,5.090909090909091,79516.68000000001,645071.0
WH-CPT,QuickShip,Limpopo,100,0.56,0.91,0.59,0.36,4.93,70362.81999999999,585466.65
WH-CPT,QuickShip,Mpumalanga,113,0.6637168141592921,0.911504424778761,0.7522123893805309,0.504424778761062,4.946902654867257,42852.1,698387.9
WH-CPT,QuickShip,Western Cape,103,0.5825242718446602,0.8349514563106796,0.7087378640776699,0.44660194174757284,5.271844660194175,45953.96,581924.77
WH-DBN,EconoMove,Free State,80,0.6375,0.8,0.7875,0.475,6.9625,27883.82,483225.54
WH-DBN,EconoMove,Gauteng,62,0.6129032258064516,0.8548387096774194,0.7258064516129032,0.5,6.806451612903226,25940.36,337744.35
WH-DBN,EconoMove,KwaZulu-Natal,59,0.5254237288135594,0.7288135593220338,0.7627118644067796,0.4406779661016949,7.305084745762712,23167.0,325413.46
WH-DBN,EconoMove,Limpopo,59,0.576271186440678,0.8813559322033898,0.6101694915254238,0.4576271186440678,7.0508474576271185,31856.54,352735.4
WH-DBN,EconoMove,Mpumalanga,78,0.5897435897435898,0.717948717948718,0.782051282051282,0.4358974358974359,7.128205128205129,23872.81,500279.3
WH-DBN,EconoMove,Western Cape,65,0.6307692307692307,0.8153846153846154,0.7846153846153846,0.5230769230769231,7.338461538461538,31934.38,382681.0
WH-DBN,FastTrack,Free State,97,0.6082474226804123,0.7835051546391752,0.7835051546391752,0.4329896907216495,4.536082474226804,38898.81,622783.52
WH-DBN,FastTrack,Gauteng,90,0.6,0.8222222222222222,0.7333333333333333,0.36666666666666664,4.544444444444444,27719.63,518547.06
WH-DBN,FastTrack,KwaZulu-Natal,83,0.5301204819277109,0.8795180722891566,0.6144578313253012,0.43373493975903615,4.614457831325301,57035.46,499305.96
WH-DBN,FastTrack,Limpopo,115,0.6,0.8347826086956521,0.7304347826086957,0.391304347826087,4.521739130434782,50438.76,648410.74
WH-DBN,FastTrack,Mpumalanga,101,0.5544554455445545,0.7623762376237624,0.7722772277227723,0.4158415841584158,4.772277227722772,43705.05,600558.54
WH-DBN,FastTrack,Western Cape,107,0.4953271028037383,0.794392523364486,0.6355140186915887,0.37383177570093457,4.579439252336448,61324.06,619242.57
WH-DBN,QuickShip,Free State,116,0.6551724137931034,0.8448275862068966,0.7586206896551724,0.4827586206896552,5.456896551724138,49385.82,750309.96
WH-DBN,QuickShip,Gauteng,106,0.6132075471698113,0.7735849056603774,0.7641509433962265,0.37735849056603776,5.7075471698113205,34515.9,613821.62
WH-DBN,QuickShip,KwaZulu-Natal,100,0.51,0.79,0.65,0.35,5.8,58050.92,573846.04
WH-DBN,QuickShip,Limpopo,103,0.5339805825242718,0.883495145631068,0.6213592233009708,0.3300970873786408,5.398058252427185,59989.27,604252.94
WH-DBN,QuickShip,Mpumalanga,100,0.62,0.83,0.75,0.49,5.55,33650.85,539942.22
WH-DBN,QuickShip,Western Cape,99,0.5454545454545454,0.8383838383838383,0.6767676767676768,0.4444444444444444,5.434343434343434,62962.76,598899.65
WH-JHB,EconoMove,Free State,65,0.6153846153846154,0.8923076923076924,0.676923076923077,0.5076923076923077,5.323076923076923,24777.95,434399.41
WH-JHB,EconoMove,Gauteng,64,0.625,0.828125,0.734375,0.5,5.6875,27200.98,393184.1
WH-JHB,EconoMove,KwaZulu-Natal,61,0.6557377049180327,0.8852459016393442,0.7540983606557377,0.45901639344262296,5.19672131147541,22961.02,302226.75
WH-JHB,EconoMove,Limpopo,95,0.6526315789473685,0.8631578947368421,0.7473684210526316,0.5052631578947369,5.442105263157894,38966.34,545227.18
WH-JHB,EconoMove,Mpumalanga,64,0.703125,0.875,0.78125,0.546875,5.453125,24439.53,332086.67
WH-JHB,EconoMove,Western Cape,60,0.5833333333333334,0.8333333333333334,0.65,0.5,5.683333333333334,47774.71,352645.39
WH-JHB,FastTrack,Free State,114,0.6842105263157895,0.8596491228070176,0.7982456140350878,0.5087719298245614,2.8684210526315788,43532.05,623032.15
WH-JHB,FastTrack,Gauteng,83,0.7108433734939759,0.9036144578313253,0.7469879518072289,0.5421686746987951,3.0963855421686746,45763.87,492270.86
WH-JHB,FastTrack,KwaZulu-Natal,81,0.49382716049382713,0.8395061728395061,0.6172839506172839,0.3333333333333333,3.259259259259259,41453.35,503695.05
WH-JHB,FastTrack,Limpopo,84,0.5119047619047619,0.7738095238095238,0.6666666666666666,0.35714285714285715,3.5476190476190474,48546.8,492553.35
WH-JHB,FastTrack,Mpumalanga,99,0.7474747474747475,0.898989898989899,0.8383838383838383,0.5555555555555556,2.9292929292929295,25285.48,568263.09
WH-JHB,FastTrack,Western Cape,100,0.56,0.83,0.67,0.41,3.15,46002.74,569427.93
WH-JHB,QuickShip,Free State,112,0.7232142857142857,0.8482142857142857,0.8392857142857143,0.5625,4.053571428571429,34633.380000000005,661833.99
WH-JHB,QuickShip,Gauteng,114,0.6578947368421053,0.8596491228070176,0.7631578947368421,0.4824561403508772,3.9649122807017543,35826.8,713619.51
WH-JHB,QuickShip,KwaZulu-Natal,126,0.5396825396825397,0.8571428571428571,0.6349206349206349,0.38095238095238093,4.246031746031746,66720.04,717631.79
WH-JHB,QuickShip,Limpopo,99,0.5555555555555556,0.8282828282828283,0.6666666666666666,0.47474747474747475,4.05050505050505,56535.32,583406.9
WH-JHB,QuickShip,Mpumalanga,127,0.7165354330708661,0.8818897637795275,0.8031496062992126,0.5275590551181102,4.047244094488189,41611.48,745666.88
WH-JHB,QuickShip,Western Cape,121,0.6198347107438017,0.8512396694214877,0.7355371900826446,0.47107438016528924,4.0,54942.270000000004,732863.61
